hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.23
7,-0.24
8,-0.24
9,-0.27
10,-0.27
11,-0.27
12,-0.04
13,-0.1
14,-0.16
15,-0.19
16,-0.2
17,-0.21
18,-0.22
19,-0.24
20,-0.24
21,-0.24
22,-0.24
23,-0.24
