date,price,last_update
2026-04-01,2.139,2026-04-01T12:11:41+02:00
2026-04-02,2.309,2026-04-02T12:11:59+02:00
2026-04-03,2.269,2026-04-03T12:11:02+02:00
2026-04-04,2.379,2026-04-04T12:06:56+02:00
2026-04-05,2.379,2026-04-05T12:10:51+02:00
2026-04-06,2.379,2026-04-06T12:11:04+02:00
2026-04-07,2.319,2026-04-07T12:11:23+02:00
2026-04-08,2.319,2026-04-08T12:11:24+02:00
2026-04-09,2.379,2026-04-09T12:07:09+02:00
2026-04-10,2.229,2026-04-10T12:11:28+02:00
2026-04-11,2.229,2026-04-11T12:07:23+02:00
2026-04-12,2.229,2026-04-12T12:11:29+02:00
2026-04-13,2.209,2026-04-13T12:10:26+02:00
2026-04-14,2.119,2026-04-14T11:11:26+02:00
2026-04-15,2.209,2026-04-15T12:10:39+02:00
