hour,price
0,-0.2
1,-0.2
2,-0.2
3,-0.2
4,-0.2
5,-0.2
6,-0.2
7,-0.2
8,-0.2
9,-0.22
10,-0.23
11,-0.24
12,-0.03
13,-0.03
14,-0.03
15,-0.07
16,-0.12
17,-0.12
18,-0.12
19,-0.13
20,-0.15
21,-0.15
22,-0.15
23,-0.15
