"hour","price"
0,0.03
1,0.03
2,0.03
3,0.03
4,0.03
5,0.07
6,0.13
7,0.06
8,-0.03
9,-0.04
10,-0.01
11,-0.01
12,-0.04
13,-0.01
14,-0.01
15,-0.04
16,-0.04
17,-0.03
18,-0.04
19,-0.03
20,-0.04
21,-0.04
22,-0.01
23,0.02
