date,price,last_update
2026-04-01,2.079,2026-04-01T11:46:59+02:00
2026-04-02,2.109,2026-04-02T06:36:14+02:00
2026-04-03,2.109,2026-04-02T15:11:14+02:00
2026-04-04,2.179,2026-04-04T07:27:15+02:00
2026-04-05,2.179,2026-04-05T08:10:50+02:00
