hour,price
0,-0.14
1,-0.14
2,-0.14
3,-0.14
4,-0.14
5,-0.14
6,-0.17
7,-0.17
8,-0.17
9,-0.17
10,-0.17
11,-0.17
12,-0.02
13,-0.01
14,-0.03
15,-0.04
16,-0.09
17,-0.12
18,-0.14
19,-0.16
20,-0.16
21,-0.16
22,-0.16
23,-0.16
