hour,price
0,-0.0
1,-0.0
2,-0.0
3,-0.0
4,-0.0
5,-0.0
6,0.06
7,0.09
8,0.08
9,0.05
10,0.03
11,-0.0
12,-0.02
13,-0.03
14,-0.01
15,-0.02
16,-0.04
17,-0.04
18,-0.04
19,-0.04
20,-0.02
21,-0.03
22,-0.01
23,-0.0
