hour,price
0,-0.18
1,-0.18
2,-0.18
3,-0.18
4,-0.18
5,-0.18
6,-0.18
7,-0.2
8,-0.23
9,-0.24
10,-0.26
11,-0.26
12,-0.01
13,-0.02
14,-0.1
15,-0.22
16,-0.22
17,-0.26
18,-0.3
19,-0.3
20,-0.3
21,-0.3
22,-0.3
23,-0.3
