date,price,last_update
2026-04-01,2.329,2026-04-01T12:02:27+02:00
2026-04-02,2.279,2026-04-02T11:59:37+02:00
2026-04-03,2.319,2026-04-03T12:03:51+02:00
2026-04-04,2.289,2026-04-04T12:03:49+02:00
2026-04-05,2.259,2026-04-05T12:05:46+02:00
2026-04-06,2.299,2026-04-06T12:04:58+02:00
2026-04-07,2.299,2026-04-07T12:07:20+02:00
2026-04-08,2.269,2026-04-08T12:05:15+02:00
2026-04-09,2.209,2026-04-09T12:05:03+02:00
2026-04-10,2.179,2026-04-10T12:07:24+02:00
2026-04-11,2.189,2026-04-11T12:07:23+02:00
2026-04-12,2.189,2026-04-12T12:07:25+02:00
2026-04-13,2.199,2026-04-13T12:07:23+02:00
2026-04-14,2.129,2026-04-13T16:07:19+02:00
2026-04-17,2.199,2026-04-17T12:05:07+02:00
2026-04-18,2.219,2026-04-18T12:09:55+02:00
2026-04-19,2.219,2026-04-19T12:07:56+02:00
2026-04-20,2.199,2026-04-20T12:06:54+02:00
2026-04-21,2.209,2026-04-21T12:07:26+02:00
2026-04-22,2.209,2026-04-22T12:05:33+02:00
2026-04-23,2.209,2026-04-23T12:05:40+02:00
2026-04-24,2.229,2026-04-24T12:07:48+02:00
2026-04-25,2.259,2026-04-25T12:03:19+02:00
2026-04-26,2.279,2026-04-26T12:06:58+02:00
2026-04-27,2.289,2026-04-27T12:04:48+02:00
2026-04-28,2.319,2026-04-28T12:07:04+02:00
2026-04-29,2.319,2026-04-29T12:05:33+02:00
2026-04-30,2.339,2026-04-30T12:07:37+02:00
2026-05-01,2.179,2026-05-01T12:05:22+02:00
2026-05-02,2.179,2026-05-02T12:07:36+02:00
2026-05-03,2.299,2026-05-03T12:04:33+02:00
2026-05-04,2.299,2026-05-04T12:06:57+02:00
2026-05-05,2.259,2026-05-05T12:07:52+02:00
2026-05-06,2.249,2026-05-06T12:04:49+02:00
2026-05-07,2.229,2026-05-07T12:07:09+02:00
2026-05-08,2.269,2026-05-08T12:05:31+02:00
2026-05-09,2.259,2026-05-09T12:07:59+02:00
2026-05-10,2.259,2026-05-10T12:05:03+02:00
2026-05-11,2.229,2026-05-11T12:05:45+02:00
2026-05-12,2.229,2026-05-12T12:05:25+02:00
2026-05-13,2.229,2026-05-13T12:05:35+02:00
2026-05-14,2.199,2026-05-14T12:05:07+02:00
2026-05-15,2.249,2026-05-15T12:05:47+02:00
2026-05-16,2.229,2026-05-16T12:05:43+02:00
2026-05-17,2.249,2026-05-17T12:05:15+02:00
2026-05-18,2.239,2026-05-18T12:05:23+02:00
2026-05-19,2.219,2026-05-19T12:04:53+02:00
2026-05-20,2.229,2026-05-20T12:07:16+02:00
2026-05-21,2.179,2026-05-21T12:08:27+02:00
