hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.23
7,-0.25
8,-0.28
9,-0.28
10,-0.28
11,-0.28
12,-0.03
13,-0.08
14,-0.12
15,-0.15
16,-0.17
17,-0.2
18,-0.22
19,-0.25
20,-0.27
21,-0.27
22,-0.27
23,-0.27
