hour,price
0,-0.1
1,-0.1
2,-0.1
3,-0.1
4,-0.1
5,-0.1
6,-0.11
7,-0.11
8,-0.11
9,-0.11
10,-0.12
11,-0.13
12,-0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,-0.02
18,-0.04
19,-0.05
20,-0.06
21,-0.07
22,-0.07
23,-0.07
