date,price,last_update
2026-04-01,2.029,2026-03-31T15:03:19+02:00
2026-04-02,2.029,2026-04-01T13:19:45+02:00
2026-04-03,2.029,2026-04-03T11:50:32+02:00
2026-04-04,2.039,2026-04-04T11:45:31+02:00
2026-04-05,2.089,2026-04-05T11:39:27+02:00
