date,price,last_update
2026-04-01,2.049,2026-04-01T12:02:27+02:00
2026-04-02,2.079,2026-04-02T12:00:41+02:00
2026-04-03,2.079,2026-04-03T12:00:00+02:00
2026-04-04,2.079,2026-04-04T12:00:00+02:00
2026-04-05,2.079,2026-04-05T12:00:00+02:00
2026-04-06,2.079,2026-04-06T12:00:00+02:00
2026-04-08,2.079,2026-04-08T12:00:00+02:00
2026-04-09,2.079,2026-04-08T08:00:48+02:00
2026-04-10,2.059,2026-04-10T09:06:58+02:00
2026-04-11,2.059,2026-04-10T09:06:58+02:00
2026-04-12,2.059,2026-04-11T12:10:25+02:00
2026-04-14,2.079,2026-04-13T12:01:15+02:00
2026-04-15,2.059,2026-04-14T12:01:33+02:00
2026-04-16,2.059,2026-04-15T13:40:41+02:00
2026-04-18,2.049,2026-04-17T14:25:56+02:00
2026-04-20,2.049,2026-04-20T11:56:44+02:00
2026-04-21,2.049,2026-04-20T11:56:44+02:00
2026-04-22,2.039,2026-04-21T17:01:17+02:00
2026-04-23,2.039,2026-04-22T15:01:13+02:00
2026-04-26,2.059,2026-04-25T12:01:17+02:00
