hour,price
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,-0.02
12,-0.05
13,-0.08
14,-0.11
15,-0.17
16,-0.23
17,-0.28
18,-0.31
19,-0.32
20,-0.32
21,-0.32
22,-0.32
23,-0.32
