date,price,last_update
2026-04-01,1.959,2026-04-01T11:54:17+02:00
2026-04-02,2.139,2026-04-02T12:04:53+02:00
2026-04-03,2.199,2026-04-03T12:06:55+02:00
2026-04-04,2.209,2026-04-04T12:11:04+02:00
2026-04-05,2.139,2026-04-05T12:05:46+02:00
2026-04-06,2.259,2026-04-06T12:12:05+02:00
2026-04-07,2.189,2026-04-07T12:12:25+02:00
2026-04-08,2.179,2026-04-08T12:11:24+02:00
2026-04-09,2.119,2026-04-09T12:11:16+02:00
2026-04-10,2.099,2026-04-10T12:10:27+02:00
2026-04-11,2.099,2026-04-11T12:12:27+02:00
2026-04-12,1.999,2026-04-11T12:54:06+02:00
2026-04-13,2.099,2026-04-13T12:10:26+02:00
2026-04-14,2.119,2026-04-14T12:10:45+02:00
2026-04-15,2.119,2026-04-15T12:10:39+02:00
2026-04-16,2.099,2026-04-16T12:11:33+02:00
2026-04-17,1.999,2026-04-16T12:59:38+02:00
2026-04-18,2.079,2026-04-18T12:10:56+02:00
2026-04-19,1.969,2026-04-18T15:53:28+02:00
2026-04-20,2.049,2026-04-20T12:10:58+02:00
2026-04-21,2.069,2026-04-21T12:11:29+02:00
2026-04-22,1.949,2026-04-22T06:07:52+02:00
2026-04-23,2.049,2026-04-23T12:11:44+02:00
2026-04-24,1.949,2026-04-23T12:36:05+02:00
2026-04-25,2.049,2026-04-25T12:10:25+02:00
2026-04-26,1.999,2026-04-26T06:06:58+02:00
2026-04-27,2.099,2026-04-27T12:10:53+02:00
2026-04-28,2.109,2026-04-28T12:12:11+02:00
2026-04-29,2.059,2026-04-29T12:10:37+02:00
2026-04-30,2.059,2026-04-30T12:11:39+02:00
2026-05-01,1.909,2026-05-01T09:05:24+02:00
2026-05-02,2.051,2026-05-02T12:12:04+02:00
2026-05-03,1.949,2026-05-02T13:29:08+02:00
2026-05-04,2.059,2026-05-04T12:11:10+02:00
2026-05-05,2.109,2026-05-05T12:04:49+02:00
2026-05-06,1.959,2026-05-06T06:01:35+02:00
2026-05-07,1.959,2026-05-07T12:05:05+02:00
2026-05-08,1.929,2026-05-07T17:23:18+02:00
2026-05-09,1.869,2026-05-09T09:23:32+02:00
2026-05-10,1.869,2026-05-09T09:23:32+02:00
2026-05-13,1.869,2026-05-13T10:53:16+02:00
2026-05-14,1.969,2026-05-14T12:11:13+02:00
2026-05-15,1.869,2026-05-14T12:37:44+02:00
2026-05-16,1.969,2026-05-16T12:07:45+02:00
2026-05-17,1.869,2026-05-16T12:30:03+02:00
2026-05-18,1.969,2026-05-18T12:05:23+02:00
2026-05-19,1.969,2026-05-19T12:04:53+02:00
2026-05-20,1.999,2026-05-20T12:10:18+02:00
2026-05-21,1.899,2026-05-21T07:17:23+02:00
2026-05-22,1.949,2026-05-22T12:12:23+02:00
2026-05-23,1.949,2026-05-23T12:10:45+02:00
2026-05-24,1.939,2026-05-24T12:10:45+02:00
2026-05-25,1.889,2026-05-24T17:47:07+02:00
2026-05-26,1.869,2026-05-26T07:05:33+02:00
2026-05-27,1.899,2026-05-27T12:10:50+02:00
2026-05-28,1.889,2026-05-28T12:11:09+02:00
2026-05-29,1.849,2026-05-29T07:23:48+02:00
2026-05-30,1.919,2026-05-30T12:04:23+02:00
2026-05-31,1.919,2026-05-31T12:05:12+02:00
2026-06-01,1.919,2026-06-01T12:04:38+02:00
2026-06-02,1.919,2026-06-02T12:07:48+02:00
2026-06-03,1.919,2026-06-03T12:05:52+02:00
2026-06-04,1.919,2026-06-04T12:05:21+02:00
2026-06-05,1.879,2026-06-05T12:05:24+02:00
2026-06-06,1.919,2026-06-06T12:11:56+02:00
2026-06-07,1.919,2026-06-06T12:11:56+02:00
2026-06-08,1.899,2026-06-08T12:11:53+02:00
