date,price,last_update
2026-04-01,2.379,2026-04-01T12:07:36+02:00
2026-04-02,2.459,2026-04-02T12:06:54+02:00
2026-04-03,2.369,2026-04-03T12:06:55+02:00
2026-04-04,2.389,2026-04-04T12:09:58+02:00
2026-04-05,2.429,2026-04-05T12:10:51+02:00
2026-04-06,2.429,2026-04-06T12:00:00+02:00
2026-04-07,2.429,2026-04-07T12:00:00+02:00
2026-04-08,2.429,2026-04-08T12:00:00+02:00
2026-04-09,2.359,2026-04-09T10:31:22+02:00
2026-04-10,2.309,2026-04-10T08:32:24+02:00
2026-04-11,2.269,2026-04-11T10:30:52+02:00
2026-04-12,2.259,2026-04-12T08:30:46+02:00
2026-04-13,2.269,2026-04-13T12:07:23+02:00
2026-04-14,2.259,2026-04-14T09:31:30+02:00
2026-04-15,2.209,2026-04-15T10:31:43+02:00
2026-04-16,2.169,2026-04-16T10:31:25+02:00
2026-04-17,2.149,2026-04-17T10:31:16+02:00
2026-04-18,2.119,2026-04-18T08:02:02+02:00
2026-04-19,2.089,2026-04-19T10:31:31+02:00
