"hour","price"
"00",-0.08
"01",-0.08
"02",-0.08
"03",-0.08
"04",-0.08
"05",-0.08
"06",-0.04
"07",0.06
"08",0.05
"09",0.05
"10",0.07
"11",0.09
"12",0.09
"13",0.11
"14",0.13
"15",0.13
"16",0.14
"17",0.04
"18",-0.08
"19",-0.07
"20",-0.08
"21",-0.08
"22",-0.08
"23",-0.06
