"hour","price"
-1,0
0,0
1,0
2,0
3,0
4,0.02
5,0.02
6,0.03
7,0.02
8,-0.01
9,0.05
10,0.01
11,0
12,0.05
13,0.02
14,0.01
15,0.04
16,-0.01
17,-0.04
18,-0.02
19,-0.08
20,-0.09
21,-0.01
22,-0.01
