hour,price
0,-0.12
1,-0.12
2,-0.12
3,-0.12
4,-0.12
5,-0.12
6,-0.12
7,-0.12
8,-0.14
9,-0.15
10,-0.15
11,-0.15
12,-0.01
13,-0.05
14,-0.09
15,-0.13
16,-0.13
17,-0.13
18,-0.13
19,-0.13
20,-0.13
21,-0.13
22,-0.13
23,-0.13
