date,price,last_update
2026-04-01,2.309,2026-04-01T11:26:39+02:00
2026-04-02,2.279,2026-04-02T11:48:18+02:00
2026-04-03,2.309,2026-04-03T08:37:14+02:00
2026-04-04,2.369,2026-04-03T20:50:54+02:00
2026-04-05,2.409,2026-04-05T10:25:32+02:00
