date,price,last_update
2026-04-01,2.159,2026-04-01T10:20:37+02:00
2026-04-02,2.169,2026-04-02T11:19:30+02:00
2026-04-03,2.189,2026-04-03T08:38:15+02:00
2026-04-04,2.239,2026-04-04T07:32:23+02:00
2026-04-05,2.239,2026-04-05T07:34:57+02:00
