hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.24
7,-0.26
8,-0.26
9,-0.26
10,-0.26
11,-0.26
12,-0.03
13,-0.0
14,-0.03
15,-0.04
16,-0.05
17,-0.07
18,-0.08
19,-0.1
20,-0.16
21,-0.17
22,-0.17
23,-0.17
