"hour","price"
1,0.01
2,0.01
3,0.01
4,0.01
5,0.01
6,0.01
7,0.01
8,0.09
9,0.09
10,0
11,0.01
12,0
13,-0.02
14,0.02
15,0.01
16,-0.02
17,0
18,-0.02
19,-0.06
20,-0.05
21,-0.08
22,-0.08
23,0
24,0
