hour,price
0,-0.17
1,-0.17
2,-0.17
3,-0.17
4,-0.17
5,-0.17
6,-0.18
7,-0.19
8,-0.19
9,-0.21
10,-0.23
11,-0.24
12,-0.01
13,-0.02
14,-0.12
15,-0.14
16,-0.15
17,-0.16
18,-0.18
19,-0.2
20,-0.21
21,-0.21
22,-0.21
23,-0.21
