hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.25
6,-0.25
7,-0.25
8,-0.27
9,-0.28
10,-0.29
11,-0.29
12,-0.03
13,-0.12
14,-0.28
15,-0.3
16,-0.31
17,-0.32
18,-0.32
19,-0.32
20,-0.32
21,-0.32
22,-0.32
23,-0.32
