hour,price
0,-0.14
1,-0.14
2,-0.14
3,-0.14
4,-0.14
5,-0.14
6,-0.14
7,-0.16
8,-0.18
9,-0.2
10,-0.22
11,-0.25
12,-0.07
13,-0.31
14,-0.31
15,-0.31
16,-0.31
17,-0.31
18,-0.31
19,-0.31
20,-0.31
21,-0.31
22,-0.31
23,-0.31
