hour,price
0,-0.15
1,-0.15
2,-0.15
3,-0.15
4,-0.15
5,-0.15
6,-0.15
7,-0.16
8,-0.16
9,-0.16
10,-0.16
11,-0.16
12,0.12
13,0.16
14,0.16
15,0.11
16,0.07
17,0.04
18,0.03
19,0.04
20,0.04
21,0.04
22,0.04
23,0.04
