hour,price
0,-0.25
1,-0.25
2,-0.25
3,-0.25
4,-0.25
5,-0.25
6,-0.25
7,-0.27
8,-0.29
9,-0.29
10,-0.29
11,-0.29
12,-0.02
13,-0.13
14,-0.18
15,-0.2
16,-0.23
17,-0.24
18,-0.24
19,-0.25
20,-0.25
21,-0.25
22,-0.25
23,-0.25
