date,price,last_update
2026-04-01,1.969,2026-04-01T12:00:00+02:00
2026-04-02,2.059,2026-04-02T12:04:53+02:00
2026-04-03,2.100,2026-04-03T12:04:54+02:00
2026-04-04,2.079,2026-04-04T12:00:00+02:00
2026-04-05,2.079,2026-04-05T12:00:00+02:00
2026-04-06,2.079,2026-04-06T12:00:00+02:00
2026-04-08,2.059,2026-04-08T12:00:00+02:00
2026-04-09,2.019,2026-04-09T08:57:35+02:00
2026-04-10,2.019,2026-04-09T08:57:35+02:00
2026-04-13,2.008,2026-04-13T08:19:59+02:00
2026-04-14,1.989,2026-04-14T07:37:25+02:00
2026-04-15,1.978,2026-04-15T09:03:53+02:00
2026-04-16,1.959,2026-04-16T08:48:23+02:00
2026-04-17,1.959,2026-04-16T08:48:23+02:00
2026-04-18,1.959,2026-04-18T07:39:42+02:00
2026-04-19,1.959,2026-04-18T07:39:42+02:00
2026-04-20,1.959,2026-04-19T16:24:58+02:00
2026-04-25,2.019,2026-04-24T15:00:27+02:00
2026-04-26,1.969,2026-04-26T11:26:24+02:00
2026-04-27,1.969,2026-04-26T11:26:24+02:00
2026-05-04,1.939,2026-05-04T08:59:28+02:00
2026-05-05,1.939,2026-05-04T08:59:28+02:00
2026-05-09,1.909,2026-05-08T16:30:53+02:00
2026-05-12,1.869,2026-05-11T15:50:07+02:00
2026-05-13,1.868,2026-05-13T09:05:27+02:00
2026-05-14,1.868,2026-05-13T09:05:27+02:00
2026-05-26,1.868,2026-05-26T09:18:39+02:00
