hour,price
0,-0.22
1,-0.22
2,-0.22
3,-0.22
4,-0.22
5,-0.22
6,-0.23
7,-0.24
8,-0.29
9,-0.31
10,-0.33
11,-0.33
12,-0.03
13,-0.02
14,-0.13
15,-0.25
16,-0.31
17,-0.32
18,-0.33
19,-0.33
20,-0.33
21,-0.33
22,-0.33
23,-0.33
