date,price,last_update
2026-04-01,2.109,2026-04-01T11:15:10+02:00
2026-04-02,2.079,2026-04-02T08:35:11+02:00
2026-04-03,2.129,2026-04-03T07:00:09+02:00
2026-04-04,2.139,2026-04-04T09:10:00+02:00
2026-04-05,2.169,2026-04-05T10:30:36+02:00
