"hour","price"
"00",0.04
"01",0.04
"02",0.04
"03",0.04
"04",0.04
"05",0.08
"06",0.08
"07",0.08
"08",0.03
"09",-0.01
"10",0
"11",-0.01
"12",-0.06
"13",-0.01
"14",-0.04
"15",-0.08
"16",-0.03
"17",-0.05
"18",-0.08
"19",-0.04
"20",-0.06
"21",-0.06
"22",0.02
"23",0.02
