date,price,last_update
2026-04-01,2.358,2026-04-01T12:00:00+02:00
2026-04-02,2.408,2026-04-02T12:06:54+02:00
2026-04-03,2.458,2026-04-03T12:05:54+02:00
2026-04-04,2.458,2026-04-04T12:02:49+02:00
2026-04-05,2.448,2026-04-05T12:42:15+02:00
2026-04-06,2.488,2026-04-06T12:33:20+02:00
2026-04-07,2.638,2026-04-07T12:34:46+02:00
2026-04-08,2.398,2026-04-07T18:44:00+02:00
2026-04-10,2.348,2026-04-09T16:59:20+02:00
2026-04-11,2.268,2026-04-10T16:03:33+02:00
2026-04-12,2.258,2026-04-11T16:34:28+02:00
2026-04-18,2.088,2026-04-18T10:46:38+02:00
2026-04-19,2.068,2026-04-18T17:13:39+02:00
2026-04-21,2.048,2026-04-20T20:09:52+02:00
2026-04-23,2.258,2026-04-23T12:14:45+02:00
2026-04-24,2.198,2026-04-23T20:19:13+02:00
2026-04-25,2.178,2026-04-24T16:25:42+02:00
2026-04-26,2.298,2026-04-26T12:13:07+02:00
2026-04-27,2.388,2026-04-27T12:04:48+02:00
2026-04-28,2.148,2026-04-28T09:23:36+02:00
2026-04-29,2.298,2026-04-29T12:03:30+02:00
2026-04-30,2.498,2026-04-30T12:02:32+02:00
2026-05-01,2.368,2026-05-01T12:03:18+02:00
2026-05-02,2.398,2026-05-02T12:02:20+02:00
2026-05-03,2.428,2026-05-03T12:02:30+02:00
2026-05-04,2.418,2026-05-04T12:02:54+02:00
2026-05-05,2.438,2026-05-05T12:01:39+02:00
2026-05-06,2.398,2026-05-06T12:02:44+02:00
