date,price,last_update
2026-04-01,2.039,2026-04-01T12:00:00+02:00
2026-04-02,2.069,2026-04-02T12:00:41+02:00
2026-04-03,2.119,2026-04-03T12:00:48+02:00
2026-04-04,2.119,2026-04-04T12:00:00+02:00
2026-04-05,2.119,2026-04-05T12:00:00+02:00
2026-04-06,2.119,2026-04-06T12:00:55+02:00
2026-04-07,2.169,2026-04-07T12:01:14+02:00
2026-04-08,2.169,2026-04-07T12:01:14+02:00
2026-04-09,2.159,2026-04-09T07:49:22+02:00
2026-04-10,2.159,2026-04-10T08:12:55+02:00
2026-04-11,2.159,2026-04-10T17:44:14+02:00
2026-04-13,2.159,2026-04-12T16:37:47+02:00
2026-04-14,2.159,2026-04-14T08:09:56+02:00
2026-04-15,2.159,2026-04-14T08:09:56+02:00
2026-04-16,2.149,2026-04-15T17:31:14+02:00
2026-04-17,2.129,2026-04-17T08:10:44+02:00
2026-04-18,2.129,2026-04-17T08:10:44+02:00
2026-04-20,2.129,2026-04-19T13:57:33+02:00
2026-04-21,2.099,2026-04-21T08:34:52+02:00
2026-04-22,2.079,2026-04-22T09:15:59+02:00
2026-04-23,2.069,2026-04-23T09:01:39+02:00
2026-04-24,2.119,2026-04-24T12:00:42+02:00
2026-04-25,2.119,2026-04-24T12:00:42+02:00
2026-04-30,2.099,2026-04-30T11:14:51+02:00
2026-05-01,2.099,2026-04-30T11:14:51+02:00
2026-05-02,2.019,2026-05-02T08:07:26+02:00
2026-05-03,2.019,2026-05-02T08:07:26+02:00
2026-05-04,2.019,2026-05-04T07:16:08+02:00
2026-05-05,2.039,2026-05-05T12:00:38+02:00
2026-05-06,2.039,2026-05-05T12:00:38+02:00
2026-05-07,2.019,2026-05-06T15:16:26+02:00
2026-05-08,1.969,2026-05-08T08:17:37+02:00
2026-05-09,1.969,2026-05-08T08:17:37+02:00
2026-05-12,1.949,2026-05-12T10:22:06+02:00
2026-05-13,1.949,2026-05-12T10:22:06+02:00
2026-05-22,1.949,2026-05-21T16:39:47+02:00
2026-05-28,1.929,2026-05-27T17:18:47+02:00
2026-05-29,1.909,2026-05-29T10:26:35+02:00
2026-05-30,1.909,2026-05-29T10:26:35+02:00
2026-06-03,1.929,2026-06-03T12:00:49+02:00
2026-06-04,1.929,2026-06-03T12:00:49+02:00
2026-06-08,1.929,2026-06-08T11:57:40+02:00
2026-06-09,1.919,2026-06-09T08:58:59+02:00
2026-06-10,1.899,2026-06-10T11:35:49+02:00
2026-06-11,1.899,2026-06-11T06:59:17+02:00
2026-06-12,1.869,2026-06-11T16:27:35+02:00
2026-06-13,1.869,2026-06-12T15:28:44+02:00
2026-06-14,1.869,2026-06-14T04:11:45+02:00
2026-06-15,1.869,2026-06-15T07:50:06+02:00
2026-06-16,1.839,2026-06-16T09:00:44+02:00
2026-06-17,1.829,2026-06-17T08:15:59+02:00
2026-06-18,1.829,2026-06-17T08:15:59+02:00
2026-06-19,1.829,2026-06-18T16:33:10+02:00
2026-06-25,1.809,2026-06-25T09:36:31+02:00
2026-06-26,1.829,2026-06-26T12:01:52+02:00
2026-06-27,1.829,2026-06-26T12:01:52+02:00
2026-06-29,1.829,2026-06-29T07:45:19+02:00
2026-06-30,1.869,2026-06-30T12:00:29+02:00
2026-07-01,1.969,2026-07-01T12:01:05+02:00
2026-07-02,1.969,2026-07-01T12:01:05+02:00
2026-07-04,1.999,2026-07-03T12:00:42+02:00
2026-07-09,2.039,2026-07-08T12:00:58+02:00
2026-07-11,2.039,2026-07-10T12:01:25+02:00
2026-07-16,2.069,2026-07-15T12:01:35+02:00
2026-07-17,2.069,2026-07-16T12:00:58+02:00
2026-07-21,2.069,2026-07-20T12:00:34+02:00
2026-07-26,2.069,2026-07-26T07:33:20+02:00
2026-07-27,2.069,2026-07-26T07:33:20+02:00
2026-08-06,2.039,2026-08-06T09:36:01+02:00
2026-08-07,2.019,2026-08-07T10:53:15+02:00
