"hour","price"
0,-0.03
1,-0.01
2,-0.01
3,-0.01
4,-0.01
5,-0.01
6,0
7,0.06
8,0.05
9,0.04
10,0.06
11,0.03
12,0.01
13,0.05
14,0.01
15,-0.02
16,-0.02
17,-0.03
18,-0.02
19,-0.02
20,-0.01
21,-0.03
22,-0.04
23,-0.04
