date,price,last_update
2026-04-01,2.249,2026-04-01T12:00:00+02:00
2026-04-02,2.279,2026-04-02T12:06:54+02:00
2026-04-03,2.339,2026-04-03T12:06:55+02:00
2026-04-04,2.329,2026-04-04T12:06:56+02:00
2026-04-05,2.389,2026-04-05T12:05:46+02:00
2026-04-06,2.389,2026-04-06T12:06:59+02:00
2026-04-07,2.429,2026-04-07T12:13:26+02:00
2026-04-08,2.389,2026-04-08T12:00:00+02:00
2026-04-09,2.319,2026-04-09T12:07:09+02:00
2026-04-10,2.269,2026-04-10T09:19:14+02:00
2026-04-11,2.279,2026-04-11T12:05:21+02:00
2026-04-12,2.259,2026-04-11T16:02:59+02:00
2026-04-13,2.259,2026-04-13T12:07:23+02:00
2026-04-14,2.239,2026-04-13T17:12:26+02:00
2026-04-15,2.229,2026-04-15T12:05:34+02:00
2026-04-16,2.169,2026-04-16T00:31:44+02:00
2026-04-17,2.169,2026-04-16T18:07:18+02:00
2026-04-18,2.149,2026-04-17T16:24:59+02:00
2026-04-19,2.119,2026-04-18T14:02:06+02:00
2026-04-21,2.099,2026-04-20T15:31:19+02:00
2026-04-22,2.099,2026-04-22T12:07:35+02:00
2026-04-23,2.099,2026-04-22T15:55:03+02:00
2026-04-25,2.079,2026-04-25T11:13:36+02:00
2026-04-26,2.079,2026-04-25T11:13:36+02:00
2026-04-28,2.099,2026-04-27T12:05:48+02:00
2026-05-01,1.999,2026-05-01T07:03:11+02:00
2026-05-02,1.999,2026-05-01T07:03:11+02:00
2026-05-05,1.989,2026-05-04T15:00:41+02:00
2026-05-08,1.969,2026-05-08T10:07:29+02:00
2026-05-09,1.959,2026-05-09T05:54:40+02:00
2026-05-10,1.959,2026-05-09T05:54:40+02:00
2026-05-13,1.939,2026-05-12T18:18:58+02:00
2026-05-14,1.929,2026-05-13T16:02:59+02:00
2026-05-21,1.929,2026-05-21T12:07:26+02:00
2026-05-22,1.929,2026-05-22T12:07:20+02:00
2026-05-23,1.929,2026-05-23T12:07:43+02:00
2026-05-24,1.929,2026-05-24T12:07:43+02:00
2026-05-25,1.929,2026-05-25T12:07:35+02:00
2026-05-26,1.909,2026-05-26T12:07:31+02:00
2026-05-27,1.899,2026-05-26T20:24:11+02:00
2026-05-29,1.829,2026-05-28T23:33:07+02:00
2026-05-30,1.809,2026-05-29T17:31:39+02:00
2026-05-31,1.809,2026-05-31T12:07:16+02:00
2026-06-01,1.799,2026-05-31T17:42:10+02:00
2026-06-03,1.819,2026-06-03T12:05:52+02:00
2026-06-04,1.819,2026-06-03T12:05:52+02:00
2026-06-08,1.829,2026-06-08T12:08:51+02:00
2026-06-09,1.809,2026-06-09T04:11:34+02:00
2026-06-10,1.799,2026-06-10T12:07:21+02:00
2026-06-11,1.799,2026-06-11T06:59:17+02:00
2026-06-12,1.799,2026-06-11T06:59:17+02:00
2026-06-13,1.799,2026-06-13T06:11:46+02:00
2026-06-14,1.789,2026-06-14T12:07:19+02:00
2026-06-15,1.789,2026-06-15T12:07:54+02:00
2026-06-16,1.729,2026-06-15T17:49:08+02:00
2026-06-17,1.729,2026-06-16T16:08:17+02:00
2026-06-18,1.719,2026-06-18T12:07:32+02:00
2026-06-19,1.719,2026-06-18T12:07:32+02:00
2026-06-20,1.719,2026-06-20T12:06:56+02:00
2026-06-21,1.719,2026-06-20T12:06:56+02:00
2026-06-22,1.719,2026-06-21T13:13:10+02:00
2026-06-24,1.719,2026-06-24T12:05:40+02:00
2026-06-25,1.719,2026-06-24T12:05:40+02:00
2026-06-29,1.719,2026-06-29T07:45:19+02:00
2026-06-30,1.719,2026-06-29T07:45:19+02:00
