date,price,last_update
2026-04-01,2.129,2026-03-31T21:18:36+02:00
2026-04-02,2.139,2026-04-02T10:03:53+02:00
2026-04-03,2.139,2026-04-03T07:30:57+02:00
2026-04-04,2.169,2026-04-04T09:38:52+02:00
2026-04-05,2.169,2026-04-05T10:41:45+02:00
