hour,price
0,-0.3
1,-0.3
2,-0.3
3,-0.3
4,-0.3
5,-0.3
6,-0.3
7,-0.31
8,-0.33
9,-0.33
10,-0.35
11,-0.36
12,-0.12
13,-0.15
14,-0.17
15,-0.21
16,-0.23
17,-0.25
18,-0.27
19,-0.3
20,-0.3
21,-0.3
22,-0.3
23,-0.3
