hour,price
0,-0.19
1,-0.19
2,-0.19
3,-0.19
4,-0.19
5,-0.19
6,-0.19
7,-0.2
8,-0.21
9,-0.21
10,-0.22
11,-0.22
12,-0.01
13,-0.01
14,-0.01
15,-0.02
16,-0.14
17,-0.14
18,-0.14
19,-0.14
20,-0.16
21,-0.16
22,-0.16
23,-0.16
