"hour","price"
1,0.02
2,0.02
3,0.02
4,0.02
5,0.02
6,0.02
7,0.02
8,0.11
9,0.11
10,0.03
11,0.01
12,-0.04
13,-0.06
14,0.01
15,-0.04
16,-0.06
17,-0.01
18,-0.04
19,-0.06
20,-0.02
21,-0.06
22,-0.06
23,0.02
24,0.02
