"hour","price"
"00",-0.02
"01",-0.02
"02",-0.02
"03",-0.02
"04",-0.02
"05",0.04
"06",0.04
"07",0.03
"08",0.03
"09",0.03
"10",0.06
"11",0.06
"12",0.03
"13",0.06
"14",0.03
"15",-0.02
"16",-0.02
"17",-0.03
"18",-0.05
"19",-0.06
"20",-0.06
"21",-0.06
"22",-0.03
"23",-0.02
