hour,price
0,0.07
1,0.07
2,0.07
3,0.07
4,0.07
5,0.07
6,0.06
7,0.06
8,0.05
9,0.05
10,0.05
11,0.05
12,0.17
13,0.12
14,0.11
15,0.1
16,0.09
17,0.08
18,0.07
19,0.06
20,0.05
21,0.05
22,0.04
23,0.04
