date,price,last_update
2026-04-01,2.059,2026-04-01T12:04:33+02:00
2026-04-02,2.059,2026-04-02T12:11:59+02:00
2026-04-03,2.099,2026-04-03T11:59:47+02:00
2026-04-04,2.139,2026-04-04T12:50:51+02:00
2026-04-05,2.139,2026-04-05T12:00:00+02:00
2026-04-06,2.139,2026-04-06T12:00:00+02:00
2026-04-07,2.179,2026-04-07T12:04:17+02:00
2026-04-08,2.179,2026-04-08T12:02:08+02:00
2026-04-09,2.129,2026-04-09T12:01:58+02:00
2026-04-10,2.099,2026-04-10T12:01:19+02:00
2026-04-11,2.109,2026-04-11T12:02:18+02:00
2026-04-12,2.079,2026-04-11T17:49:42+02:00
2026-04-13,2.149,2026-04-13T12:01:15+02:00
