"hour","price"
"00",0.06
"01",0.06
"02",0.06
"03",0.06
"04",0.06
"05",0.06
"06",0.06
"07",0.05
"08",0.04
"09",-0.02
"10",-0.05
"11",-0.05
"12",-0.04
"13",-0.04
"14",-0.03
"15",-0.04
"16",-0.06
"17",-0.06
"18",-0.06
"19",-0.04
"20",-0.03
"21",-0.01
"22",0.05
"23",0.06
