date,price,last_update
2026-04-01,2.079,2026-04-01T10:42:17+02:00
2026-04-02,2.049,2026-04-02T09:59:40+02:00
2026-04-03,2.039,2026-04-02T19:49:50+02:00
2026-04-04,2.139,2026-04-04T05:34:10+02:00
2026-04-05,2.109,2026-04-05T05:36:17+02:00
