date,price,last_update
2026-04-01,2.139,2026-04-01T12:04:33+02:00
2026-04-02,2.129,2026-04-02T12:02:48+02:00
2026-04-03,2.159,2026-04-03T12:02:50+02:00
2026-04-04,2.159,2026-04-04T12:00:00+02:00
2026-04-05,2.159,2026-04-05T12:00:00+02:00
2026-04-06,2.209,2026-04-06T12:00:55+02:00
2026-04-07,2.209,2026-04-07T12:00:00+02:00
2026-04-08,2.229,2026-04-08T12:04:13+02:00
2026-04-09,2.169,2026-04-09T07:05:33+02:00
2026-04-10,2.139,2026-04-10T07:58:41+02:00
2026-04-11,2.119,2026-04-10T16:18:49+02:00
2026-04-13,2.159,2026-04-13T12:02:16+02:00
2026-04-14,2.159,2026-04-14T12:04:37+02:00
2026-04-15,2.109,2026-04-15T07:18:52+02:00
2026-04-16,2.099,2026-04-16T07:13:35+02:00
2026-04-17,2.099,2026-04-17T09:26:11+02:00
2026-04-18,2.109,2026-04-17T16:21:55+02:00
2026-04-20,2.099,2026-04-20T07:51:16+02:00
2026-04-21,2.059,2026-04-21T09:19:33+02:00
2026-04-22,2.109,2026-04-22T12:07:35+02:00
2026-04-23,2.099,2026-04-23T12:14:45+02:00
2026-04-24,2.099,2026-04-23T15:54:24+02:00
2026-04-28,2.079,2026-04-28T07:19:38+02:00
2026-04-29,2.079,2026-04-28T07:19:38+02:00
2026-04-30,2.119,2026-04-29T12:16:42+02:00
2026-05-02,1.949,2026-05-02T10:21:37+02:00
2026-05-03,1.949,2026-05-02T10:21:37+02:00
2026-05-04,2.019,2026-05-04T07:20:22+02:00
2026-05-05,2.019,2026-05-04T07:20:22+02:00
2026-05-06,1.999,2026-05-06T07:31:40+02:00
2026-05-07,1.999,2026-05-06T07:31:40+02:00
2026-05-08,1.959,2026-05-08T11:58:23+02:00
2026-05-09,1.959,2026-05-08T11:58:23+02:00
2026-05-12,1.959,2026-05-11T14:59:18+02:00
2026-05-13,1.949,2026-05-13T08:34:58+02:00
