"hour","price"
0,-0.05
1,-0.05
2,-0.05
3,-0.05
4,-0.05
5,-0.05
6,0.09
7,0.16
8,0.13
9,0.15
10,0.13
11,0.05
12,0.07
13,0.04
14,-0.04
15,-0.01
16,-0.04
17,-0.04
18,-0.06
19,-0.04
20,-0.06
21,-0.07
22,-0.07
23,-0.07
