hour,price
0,-0.02
1,-0.02
2,-0.02
3,-0.02
4,-0.02
5,-0.02
6,-0.02
7,-0.02
8,-0.04
9,-0.04
10,-0.04
11,-0.04
12,-0.01
13,0.0
14,-0.07
15,-0.09
16,-0.13
17,-0.15
18,-0.16
19,-0.16
20,-0.16
21,-0.16
22,-0.16
23,-0.16
