hour,price
0,0.07
1,0.07
2,0.07
3,0.07
4,0.07
5,0.07
6,0.07
7,0.04
8,0.01
9,0.01
10,-0.0
11,-0.0
12,0.14
13,0.07
14,0.07
15,0.07
16,0.06
17,0.06
18,0.05
19,0.05
20,0.05
21,0.05
22,0.05
23,0.05
