date,price,last_update
2026-04-01,2.179,2026-04-01T09:20:54+02:00
2026-04-02,2.139,2026-04-02T08:29:59+02:00
2026-04-03,2.149,2026-04-03T07:41:14+02:00
2026-04-04,2.189,2026-04-04T08:30:52+02:00
2026-04-05,2.219,2026-04-05T07:41:06+02:00
