"hour","price"
0,0.06
1,0.06
2,0.06
3,0.06
4,0.06
5,0.06
6,0.06
7,0.06
8,0.01
9,-0.06
10,0
11,0
12,-0.04
13,-0.02
14,-0.04
15,-0.08
16,-0.08
17,-0.08
18,-0.08
19,-0.04
20,-0.05
21,-0.06
22,0.04
23,0.04
