hour,price
0,-0.18
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.21
7,-0.29
8,-0.29
9,-0.29
10,-0.29
11,-0.29
12,-0.03
13,-0.11
14,-0.11
15,-0.11
16,-0.11
17,-0.11
18,-0.12
19,-0.12
20,-0.12
21,-0.12
22,-0.12
23,-0.12
