date,price,last_update
2026-04-01,2.019,2026-04-01T12:00:00+02:00
2026-04-02,2.029,2026-04-02T11:21:32+02:00
2026-04-03,2.179,2026-04-03T12:13:07+02:00
2026-04-04,2.269,2026-04-04T12:12:05+02:00
2026-04-05,2.279,2026-04-05T12:11:51+02:00
2026-04-06,2.149,2026-04-06T12:00:00+02:00
2026-04-07,2.199,2026-04-07T12:13:26+02:00
2026-04-08,2.189,2026-04-08T12:09:20+02:00
2026-04-09,2.159,2026-04-09T12:09:13+02:00
2026-04-10,2.159,2026-04-10T12:09:26+02:00
2026-04-11,2.179,2026-04-11T12:07:23+02:00
2026-04-12,2.169,2026-04-12T12:07:25+02:00
2026-04-13,2.169,2026-04-13T12:09:25+02:00
2026-04-14,2.099,2026-04-13T17:20:33+02:00
2026-04-15,2.139,2026-04-15T12:12:42+02:00
2026-04-16,2.109,2026-04-16T12:09:30+02:00
2026-04-17,2.079,2026-04-17T12:13:17+02:00
2026-04-18,2.099,2026-04-18T12:09:55+02:00
2026-04-19,2.089,2026-04-19T12:10:57+02:00
2026-04-20,2.089,2026-04-20T12:08:56+02:00
2026-04-21,2.079,2026-04-21T12:10:28+02:00
2026-04-22,2.069,2026-04-22T12:07:35+02:00
2026-04-23,2.109,2026-04-23T12:08:42+02:00
2026-04-24,2.099,2026-04-24T12:07:48+02:00
2026-04-25,2.099,2026-04-25T12:09:23+02:00
2026-04-26,2.099,2026-04-26T12:11:06+02:00
2026-04-27,2.099,2026-04-27T12:12:55+02:00
2026-04-28,2.099,2026-04-28T12:10:08+02:00
2026-04-29,2.109,2026-04-29T12:10:37+02:00
2026-04-30,2.119,2026-04-30T12:12:40+02:00
2026-05-01,1.969,2026-05-01T12:07:29+02:00
2026-05-02,1.959,2026-05-02T12:03:21+02:00
