hour,price
0,-0.16
1,-0.17
2,-0.18
3,-0.2
4,-0.2
5,-0.21
6,-0.23
7,-0.23
8,-0.25
9,-0.27
10,-0.28
11,-0.32
12,-0.15
13,-0.19
14,-0.2
15,-0.21
16,-0.22
17,-0.23
18,-0.23
19,-0.25
20,-0.26
21,-0.26
22,-0.26
23,-0.26
