date,price,last_update
2026-04-01,2.279,2026-04-01T10:01:52+02:00
2026-04-02,2.279,2026-04-01T17:45:36+02:00
2026-04-03,2.359,2026-04-02T12:06:54+02:00
2026-04-04,2.369,2026-04-04T08:45:16+02:00
2026-04-05,2.449,2026-04-05T10:45:47+02:00
