date,price,last_update
2026-04-01,2.269,2026-04-01T11:00:47+02:00
2026-04-02,2.259,2026-04-02T10:01:44+02:00
2026-04-03,2.349,2026-04-03T08:23:50+02:00
2026-04-04,2.419,2026-04-04T07:31:18+02:00
2026-04-05,2.439,2026-04-04T16:02:19+02:00
