hour,price
0,-0.27
1,-0.27
2,-0.27
3,-0.27
4,-0.27
5,-0.27
6,-0.27
7,-0.27
8,-0.27
9,-0.27
10,-0.27
11,-0.27
12,-0.16
13,-0.21
14,-0.24
15,-0.26
16,-0.27
17,-0.29
18,-0.33
19,-0.34
20,-0.34
21,-0.34
22,-0.34
23,-0.34
