date,price,last_update
2026-04-01,2.169,2026-04-01T11:15:10+02:00
2026-04-02,2.139,2026-04-02T08:56:38+02:00
2026-04-03,2.159,2026-04-03T07:41:14+02:00
2026-04-04,2.189,2026-04-03T17:45:04+02:00
2026-04-05,2.199,2026-04-05T08:45:18+02:00
