date,price,last_update
2026-04-18,2.209,2026-04-18T12:05:52+02:00
2026-04-19,2.209,2026-04-19T12:07:56+02:00
2026-04-20,2.209,2026-04-20T12:05:53+02:00
2026-04-21,2.209,2026-04-21T12:07:26+02:00
2026-04-22,2.209,2026-04-22T12:07:35+02:00
2026-04-23,2.089,2026-04-22T22:01:49+02:00
2026-04-24,2.209,2026-04-24T12:05:45+02:00
2026-04-25,2.209,2026-04-25T12:05:20+02:00
2026-04-26,2.209,2026-04-26T12:06:58+02:00
2026-04-27,2.119,2026-04-26T16:02:07+02:00
2026-04-28,2.089,2026-04-28T09:01:16+02:00
2026-04-29,2.259,2026-04-29T12:05:33+02:00
2026-04-30,2.259,2026-04-30T12:07:37+02:00
2026-05-01,2.209,2026-05-01T12:07:29+02:00
2026-05-02,2.209,2026-05-02T12:07:36+02:00
2026-05-03,2.209,2026-05-03T12:07:40+02:00
2026-05-04,2.179,2026-05-04T12:06:57+02:00
2026-05-05,2.179,2026-05-05T12:05:50+02:00
2026-05-06,2.109,2026-05-06T12:07:50+02:00
2026-05-07,2.109,2026-05-07T12:07:09+02:00
2026-05-08,2.109,2026-05-08T12:07:33+02:00
2026-05-09,2.109,2026-05-09T12:06:59+02:00
2026-05-10,2.109,2026-05-10T12:07:04+02:00
2026-05-11,2.109,2026-05-11T12:07:47+02:00
2026-05-12,2.109,2026-05-12T12:07:27+02:00
2026-05-13,1.989,2026-05-13T11:36:56+02:00
2026-05-14,2.089,2026-05-14T12:07:09+02:00
2026-05-15,2.099,2026-05-15T12:05:47+02:00
2026-05-16,2.089,2026-05-16T12:07:45+02:00
2026-05-17,2.089,2026-05-17T12:07:17+02:00
2026-05-18,2.119,2026-05-18T12:05:23+02:00
2026-05-19,2.109,2026-05-19T12:07:54+02:00
2026-05-20,2.099,2026-05-20T12:07:16+02:00
2026-05-21,2.089,2026-05-21T12:07:26+02:00
2026-05-22,1.929,2026-05-21T18:07:05+02:00
2026-05-23,1.929,2026-05-22T20:05:54+02:00
2026-05-24,2.059,2026-05-24T12:07:43+02:00
2026-05-25,2.059,2026-05-25T12:07:35+02:00
2026-05-26,2.029,2026-05-26T12:07:31+02:00
2026-05-27,1.979,2026-05-27T12:07:47+02:00
2026-05-28,1.889,2026-05-28T11:35:30+02:00
2026-05-29,1.969,2026-05-29T12:07:08+02:00
2026-05-30,1.959,2026-05-30T12:07:25+02:00
2026-05-31,1.959,2026-05-31T12:07:16+02:00
2026-06-01,1.949,2026-06-01T12:07:49+02:00
2026-06-02,1.889,2026-06-02T08:46:20+02:00
2026-06-03,1.889,2026-06-02T08:46:20+02:00
2026-06-04,1.899,2026-06-04T11:46:05+02:00
2026-06-05,1.889,2026-06-04T13:56:06+02:00
2026-06-06,1.899,2026-06-06T09:16:14+02:00
2026-06-07,1.889,2026-06-06T13:56:27+02:00
2026-06-08,1.859,2026-06-08T11:57:40+02:00
2026-06-09,1.899,2026-06-09T08:46:49+02:00
2026-06-10,1.789,2026-06-10T11:16:33+02:00
2026-06-11,1.909,2026-06-11T11:45:52+02:00
2026-06-12,1.879,2026-06-12T11:46:04+02:00
2026-06-13,1.789,2026-06-13T11:06:50+02:00
2026-06-14,1.789,2026-06-14T10:46:14+02:00
2026-06-15,1.789,2026-06-15T10:55:28+02:00
2026-06-16,1.779,2026-06-16T11:26:16+02:00
2026-06-17,1.779,2026-06-16T13:37:13+02:00
2026-06-18,1.769,2026-06-18T11:46:10+02:00
2026-06-19,1.769,2026-06-19T08:55:47+02:00
