date,price,last_update
2026-04-01,2.029,2026-04-01T12:00:00+02:00
2026-04-02,2.079,2026-04-02T11:59:37+02:00
2026-04-03,2.089,2026-04-03T11:59:47+02:00
2026-04-04,2.109,2026-04-04T11:59:45+02:00
2026-04-05,2.109,2026-04-05T12:00:00+02:00
2026-04-06,2.139,2026-04-06T12:00:00+02:00
2026-04-07,2.159,2026-04-07T12:00:11+02:00
2026-04-08,2.129,2026-04-08T12:00:00+02:00
2026-04-09,2.089,2026-04-09T12:00:56+02:00
2026-04-10,2.049,2026-04-10T07:59:42+02:00
2026-04-11,2.039,2026-04-11T08:48:18+02:00
2026-04-12,2.039,2026-04-11T08:48:18+02:00
2026-04-13,2.069,2026-04-13T11:58:12+02:00
2026-04-14,2.059,2026-04-14T10:59:07+02:00
2026-04-15,2.039,2026-04-15T11:09:28+02:00
2026-04-16,2.029,2026-04-16T06:22:42+02:00
2026-04-17,2.029,2026-04-16T06:22:42+02:00
2026-04-18,1.999,2026-04-18T08:10:11+02:00
