"hour","price"
"00",0.01
"01",0.01
"02",0.01
"03",0.01
"04",0.01
"05",0.07
"06",0.08
"07",0.08
"08",0.02
"09",0
"10",0.06
"11",0.05
"12",0.04
"13",-0.01
"14",-0.01
"15",-0.03
"16",-0.06
"17",-0.06
"18",-0.07
"19",-0.04
"20",-0.07
"21",-0.07
"22",0
"23",0.01
