date,price,last_update
2026-04-01,2.099,2026-04-01T10:54:40+02:00
2026-04-02,2.109,2026-04-02T10:08:03+02:00
2026-04-03,2.109,2026-04-03T10:30:11+02:00
2026-04-04,2.169,2026-04-04T08:07:09+02:00
2026-04-05,2.169,2026-04-05T10:40:44+02:00
