"hour","price"
0,0.05
1,0.05
2,0.05
3,0.05
4,0.05
5,0.06
6,0.06
7,0.06
8,-0.03
9,-0.04
10,0.02
11,-0.03
12,-0.03
13,-0.02
14,-0.02
15,-0.04
16,0
17,-0.03
18,-0.04
19,-0.04
20,-0.07
21,-0.07
22,0.01
23,0.01
