date,price,last_update
2026-04-01,2.159,2026-04-01T13:19:45+02:00
2026-04-02,2.209,2026-04-02T12:27:43+02:00
2026-04-03,2.319,2026-04-03T12:11:02+02:00
2026-04-04,2.339,2026-04-04T12:00:46+02:00
2026-04-05,2.269,2026-04-05T12:16:54+02:00
2026-04-06,2.269,2026-04-06T12:17:09+02:00
2026-04-07,2.259,2026-04-07T12:33:45+02:00
2026-04-08,2.229,2026-04-08T12:38:57+02:00
2026-04-09,2.119,2026-04-09T07:36:05+02:00
2026-04-10,2.109,2026-04-10T08:15:57+02:00
2026-04-11,2.099,2026-04-11T07:49:24+02:00
2026-04-12,2.099,2026-04-12T11:04:18+02:00
2026-04-13,2.089,2026-04-13T06:19:56+02:00
2026-04-14,2.079,2026-04-14T06:34:13+02:00
2026-04-15,2.109,2026-04-15T09:30:22+02:00
2026-04-16,2.099,2026-04-16T10:04:53+02:00
2026-04-17,2.089,2026-04-17T07:19:48+02:00
2026-04-18,2.079,2026-04-17T16:38:18+02:00
2026-04-19,2.129,2026-04-19T12:00:50+02:00
